712 50
finance 0.0023362802 -0.0016445271 0.0007886141 0.0023250382 0.0021116037 0.002215191 -0.001332024 -0.0013560354 0.002022889 -0.0012725863 0.0025162108 -0.0022298316 -0.001716422 0.0026181352 -0.0031531693 -0.0033475973 -0.00035198277 0.0018105687 0.0026361567 0.00084416295 -0.0015074494 2.8163782e-05 -0.00068310084 -0.00081176497 -0.0007570364 -0.002355576 0.0006266156 -0.001464636 -0.00087073515 -0.0027919908 0.00063979777 0.0009080917 -0.003259754 0.00062853703 0.0020748351 -0.0027183357 -0.0010882827 0.00048061012 0.00064492115 -0.0020729469 -0.0017278825 -0.0021184334 -0.0027598056 -0.00027592873 0.0019875814 -0.0024238254 0.0011611048 0.0021019266 0.002556258 0.002220825
in 0.00820735 -0.007967511 0.007810898 0.009764356 0.008211281 0.008799505 -0.009143083 -0.0046356153 0.008431839 0.0039279275 0.00978661 -0.008944557 -0.008679865 0.006700291 -0.008788493 -0.006692485 -0.010332986 0.008615749 0.008417725 0.005977104 -0.008552839 -0.011010687 -0.009996831 -0.008004623 -0.0076919454 -0.008019943 0.010594856 -0.008676335 0.004553828 -0.009537802 0.008429761 0.009911467 -0.008431245 0.0065032328 0.009263689 -0.005343384 -0.0028043978 0.011395359 0.010337726 -0.008374887 -0.009066378 -0.009341477 -0.008270034 -0.0076925196 0.009267855 -0.0060078297 0.010175657 0.010365974 0.010097256 0.009924363
november 0.0054492545 -0.004962359 0.005969156 0.0027495623 0.0034366774 0.004885007 -0.0058444636 -0.0042992877 0.0063155526 0.0072215796 0.006008469 -0.0031179194 -0.005698681 0.005574616 -0.003405918 -0.006519004 -0.004557263 0.0051161917 0.004791431 0.0016062498 -0.004705673 -0.00535742 -0.0051596323 -0.00563991 -0.0039148955 -0.0059497003 0.004766985 -0.0063343127 0.007137117 -0.0061070905 0.00482258 0.005808936 -0.0051529845 0.0057208627 0.0053564087 -0.0074931853 -0.0031441376 0.004983939 0.005791759 -0.0052395915 -0.004948618 -0.0020171674 -0.0053151054 -0.0028159786 0.0053860783 -0.0078458665 0.005888948 0.00244665 0.003261257 0.0059056752
2016 0.0018760756 -0.0013496461 0.0032663993 0.0015276045 -0.00089632027 0.0015003319 -0.0021046125 0.0005519423 0.0034232535 0.001997782 0.0032866227 -0.0023089643 -0.0017633063 0.0019257169 -0.00065641943 -0.0016949301 -0.0020787506 0.0013571607 0.0026594074 -0.00021682667 -0.0034349265 -0.0025689628 -0.0036944095 -0.00195581 -0.00084659003 -0.0036350414 0.002540859 -0.002220476 0.0006129981 -0.0033035493 0.00077675236 0.0016060888 -0.0012041195 0.0024810082 0.0016922083 -0.0034245406 -0.001024591 0.0011923189 0.003472164 -0.0028248671 -0.0018886584 -0.0016577408 -0.0012421957 -0.00030623906 0.0020226324 -0.0028110503 0.0023981496 0.0005026811 0.001956099 0.0029713754
general 0.006015776 -0.0055505414 0.004582446 0.0042033587 0.004142068 0.003928862 -0.0042533106 -0.0034850133 0.0051819654 -0.0030804288 0.0039139944 -0.004644391 -0.0061673974 0.0034594703 -0.0033236623 -0.004710127 -0.0041593593 0.0026428648 0.00542186 0.004039603 -0.0063623544 -0.0047192937 -0.005405353 -0.0060818354 -0.0048664357 -0.004000186 0.005232242 -0.004301515 0.00011480565 -0.004568258 0.006140982 0.0061419858 -0.004902729 0.004694119 0.0049931356 -0.0035368486 -0.0047251577 0.002445137 0.004638812 -0.005905231 -0.005335025 -0.004846576 -0.0046083173 -0.0044012247 0.0054485993 -0.0037691416 0.001971126 0.0053488594 0.0049110167 0.00365572
court -0.00029377942 4.6442277e-05 0.0013077072 -0.00066300883 4.289097e-05 0.00019521381 0.00079807674 0.0015552575 0.0006934662 -0.0011076255 0.00046108963 -0.0006412444 -0.00083208125 0.0005114291 -0.0008769908 -0.00053720176 -0.0006134843 0.00083289 -0.00029535533 -0.0012689846 -0.0005903999 0.00021490597 0.000104456616 -0.00030526388 -0.00048703238 7.659042e-05 -0.0002778808 0.00018020794 -8.193968e-05 -8.798095e-05 -0.0012932345 0.000739257 -3.3501583e-05 0.0003156644 -0.00021601537 0.00039402748 0.0009831223 -0.00061750575 0.0007851778 -0.00094731885 0.0007725728 -0.00012058128 0.0005210799 -0.00071728294 0.0004497858 -0.0008170019 -0.0006325418 -0.00028929973 0.00031090554 0.00064501754
2017 0.0030852465 -0.0039040127 0.0037643276 0.0028177113 0.0032671292 0.0051072 -0.0043558297 -0.0017479141 0.0053566517 0.0056919893 0.0050241034 -0.0036337995 -0.0052557616 0.0046328325 -0.00075492315 -0.004682559 -0.0024493665 0.003552459 0.0037526682 0.0018714397 -0.0035069732 -0.0033986385 -0.005049507 -0.0036332086 -0.00057214155 -0.0031748025 0.0042465385 -0.004070771 0.0030928762 -0.0044922894 0.0027624823 0.004653352 -0.0050478834 0.0047861305 0.004321954 -0.004577921 -0.0018052462 0.0034017751 0.0038639768 -0.004206798 -0.002920125 -0.003304653 -0.0025243065 -0.003023753 0.0030604957 -0.0035898127 0.0042306487 0.0025915706 0.0028784336 0.0052996776
up 0.0055917543 -0.0070750755 0.0064162076 0.0059015453 0.007179689 0.0054578385 -0.0050254073 -0.001829248 0.005920686 0.0014623614 0.0046455855 -0.004792549 -0.0056013623 0.004619682 -0.0061420444 -0.00536806 -0.0076377545 0.0054786815 0.004786161 0.005196729 -0.007036611 -0.0071556466 -0.0066786404 -0.0063487785 -0.0060205227 -0.0049787546 0.005907375 -0.00537499 0.0029582023 -0.00640935 0.0071317824 0.0064068246 -0.0057099476 0.006039864 0.0062674168 -0.0027516761 -0.0027379142 0.007132319 0.0044943225 -0.006318617 -0.005774645 -0.0065601044 -0.006159974 -0.0050485944 0.0051547056 -0.0048105507 0.005776471 0.0058726594 0.006417965 0.0043294625
5 0.004684567 -0.003137166 0.0042165783 0.001160674 0.001524228 0.005071447 -0.0048865466 -0.0018617649 0.0059474315 0.005839576 0.004805106 -0.004629539 -0.005223537 0.0061122673 -0.0026655726 -0.0051587373 -0.0020201418 0.0055230237 0.0023405785 0.0013770183 -0.0046788063 -0.004230676 -0.00531148 -0.0040435386 -0.002306593 -0.005472714 0.0046500824 -0.005648793 0.0053738803 -0.005012846 0.004523975 0.004479477 -0.005096618 0.004517383 0.0026210388 -0.0056435983 0.00040875893 0.0032422466 0.004719469 -0.004601496 -0.0065790294 -0.000878407 -0.0029808886 -0.0026924878 0.005863141 -0.005437503 0.0044683716 0.00095676165 0.004010467 0.004595348
21 0.0010270763 -0.0005562435 0.0034152912 -0.0013923836 -0.0017607554 0.003731351 -0.0051341117 -0.0014749911 0.0041817115 0.0050253156 0.005012766 -0.00092254335 -0.004215651 0.0040068207 0.0017257623 -0.0051896214 0.0017257062 0.0037638727 -0.00038903483 -0.003487083 -0.0042137834 -0.0018412403 -0.003244665 -0.0027700472 4.3286007e-05 -0.005764785 0.0016134332 -0.004560824 0.004466801 -0.0022637441 -0.00019716892 0.0023112812 -0.004554387 0.0043602004 6.937194e-05 -0.005115834 0.0020864492 -0.00020857457 0.002845695 -0.0034235558 -0.0012954014 -0.00092724746 -0.002081918 0.0002617636 0.0053640325 -0.0048459433 0.0048841755 -0.00052564655 0.0004927446 0.0037112932
as 0.004111962 -0.004084228 -0.00069092575 0.005698418 0.0042164023 0.0051078475 -0.006363001 -0.002862597 0.0036808643 0.0013502233 0.0028030484 -0.0056911814 -0.0014275174 0.004616114 -0.004133142 -0.0027461417 -0.005997485 0.001955751 0.003602774 0.0035065142 -0.004527981 -0.004065566 -0.00417551 -0.0034443534 -0.003283652 -0.00016221132 0.005351685 -0.004301879 -8.021135e-05 -0.0026353453 0.0060183853 0.0045195925 -0.00533682 -0.00016300516 0.005504961 0.0023451329 -0.0022830912 0.0053411885 0.0057003805 -0.0027539285 -0.0020240438 -0.0032618458 -0.0060914694 -0.004934012 0.0043278756 -0.0006412273 0.0025358337 0.0068070344 0.00501996 0.0044603827
2018 0.0030740832 -0.0032018754 0.0040738382 0.003468237 0.0028492843 0.0033955069 -0.0038129005 -0.003906079 0.0041104015 0.0032254397 0.0026894074 -0.0034732812 -0.0038354676 0.0038094649 -0.0021232893 -0.0043557156 -0.0029501684 0.0021117926 0.0019784367 0.0015704086 -0.003347523 -0.003987053 -0.0031211541 -0.0034998371 -0.0033921348 -0.004852829 0.0038864056 -0.003872712 0.003621501 -0.0033305301 0.0044060997 0.0043775383 -0.0035259845 0.0041868016 0.002212938 -0.0043727737 -0.001983068 0.0040614125 0.00399798 -0.0043909703 -0.0032421283 -0.0038208284 -0.0022250281 -0.0011643647 0.0042251647 -0.004430078 0.0016145941 0.0024315692 0.0030249092 0.0026730003
chief 0.0009104702 -0.0014427432 -8.498567e-06 -0.00021492991 0.0016125451 0.0013453751 0.0008780405 0.0005658417 -0.00036366595 -0.0027257793 -0.00014710866 -3.6568097e-05 1.3200614e-05 0.00031899608 4.1864846e-06 0.00089250325 -0.00087667094 -0.0009045595 0.0013202531 0.0018934045 -0.00092094933 0.0011047394 0.001630462 -0.0006223565 0.00042279618 0.0004487697 -0.00079814554 -0.00011098785 -0.000568086 0.0007143468 0.00022980753 0.0007621529 0.00080928206 0.0004518035 0.001622422 0.00047730023 -0.0036243827 -0.00094098377 -0.0015576635 -0.0005825249 0.0005617833 -0.0016688672 4.0016424e-05 -0.0007097187 -0.000619327 0.00097438315 -0.00070988387 0.0012099843 -0.00020696005 -0.00068379927
staff 0.0020911894 -0.0015811039 0.0016226658 0.0016326781 0.0026629176 0.00092219026 -3.221177e-05 -0.002316888 0.0027467047 0.00084551104 0.0005736305 -0.0008345123 -0.002789378 0.0017199649 -0.00074978964 -0.0015411705 -0.0004022234 0.0013329543 0.0016248004 0.0001730356 -0.0017121492 -0.0020350495 -0.0006291008 -0.002628299 -0.0010692873 -0.0016731918 0.00130368 -0.002057108 -0.00028424175 -0.0014621507 0.0020430598 0.0017804166 -0.0014681433 0.0027689077 0.0009702 -0.00041550782 -0.0019048211 0.00045624413 -3.1012976e-06 -0.0020992241 -0.0010071006 -0.0011304592 -0.0018132664 -0.002356221 0.00088328955 0.00085061346 0.002795189 0.0019131926 0.0019600692 0.0011135266
president 0.0022407158 -0.0013798989 -0.0028427376 -0.00016770326 0.0010227157 0.0052577564 -0.0028534902 -0.0041936925 0.00024018377 -0.003286566 0.00036535456 -0.0044672512 -0.003454786 0.0039809598 -0.0022479089 -0.0019230848 -0.0030141412 0.004381475 0.0025373094 -0.0010187535 -0.0033472949 -0.0012798167 -0.002139882 -0.00074739347 -0.0031196866 -0.0014882685 0.0040460466 -0.0005137417 -0.00039391618 -0.0030536845 0.001589138 0.0013759936 -0.002877525 0.0006907256 0.003135192 -0.00045500192 -0.0049700947 0.0022231676 -0.0004475109 -0.002865693 -0.0007822161 -0.0037200067 -0.004090391 -0.0034781364 0.002666367 0.0023365791 0.0030341346 0.0024481001 0.0026609108 0.004316186
early 0.0012299283 -0.0037913537 0.004087974 0.0021888523 0.002897675 0.0012857488 -0.003628283 -0.0014807256 0.0042975196 0.005635468 0.00041730545 -0.0008148039 0.0014489763 0.0028218834 -0.0041420953 -0.0022787354 -0.0059800064 0.002509581 0.0036182662 0.0054664235 -0.001103141 -0.002732656 -0.0007082613 -0.0025264495 -0.00088131696 -0.0018108664 0.0035770421 -0.0013134354 0.005572611 -0.0018468157 0.0045634913 -0.00012595841 -0.002569844 0.0034985316 0.004697077 -0.00086841494 -0.0030557537 0.0022241063 0.0032157106 -0.0012526319 -0.0018968057 0.0010705161 -0.004393803 -0.0010780677 0.005056051 -0.0022720338 0.0025179624 0.0026301125 -0.00013887986 0.0018079731
life 0.0066667814 -0.0063841287 0.008511548 0.0057387846 0.005180221 0.0061743846 -0.00840887 -0.00130993 0.007145931 0.0044271518 0.007912916 -0.0047317627 -0.008239957 0.0042264774 -0.0060815 -0.0068901572 -0.0077038673 0.005909126 0.0073990976 0.0072106225 -0.008481856 -0.009118516 -0.009382285 -0.00798008 -0.008358937 -0.007615624 0.008363602 -0.0061311005 0.005165777 -0.007626926 0.0072616814 0.008753991 -0.0053003514 0.005762173 0.005707331 -0.007540796 -0.0032871529 0.0059333746 0.0071524675 -0.0064560976 -0.007899961 -0.0047314144 -0.009170628 -0.007136324 0.008077855 -0.0071139215 0.0054422994 0.002782856 0.007200433 0.0065277014
olsi 0.00039106468 -0.0015269787 0.00054009206 0.0006898975 0.0017291745 0.0014654577 -0.0009050976 0.0023260037 0.0018193712 -0.00032218493 -0.00030607896 -0.00026552728 -0.0012558002 0.00029646713 -0.00017415853 -0.00068695657 -0.0019282377 0.0020047287 0.00078183104 0.00033577913 -0.0008319705 -0.002099148 -0.0016453655 -0.0006131011 -0.0018286881 -0.0012949025 -6.0748232e-05 -0.0015596725 -0.00094888604 -0.00088799885 0.0011708823 0.00069000165 -0.0019822943 0.0010492333 -0.00022424523 -0.0020774468 0.00040037013 0.00051366905 -3.1627784e-05 -0.0004297198 -0.00010062444 -0.0006631655 -0.0014793643 -0.00058902346 0.0019556887 -0.0009816895 0.0002945206 0.0017826493 -0.00029732854 0.0014365091
born 0.0024882918 -0.003572246 0.0056876196 0.0015376132 -0.00058914867 0.003797833 -0.0045460025 -0.0040453025 0.005981948 0.006803169 0.0018530544 -0.0011805929 -0.0015733609 0.0026885385 0.00018441449 -0.0039004225 -0.0041441475 0.0022865343 0.0043010367 0.004673927 -0.0024037303 -0.003014942 -0.0035418472 -0.0022633655 -0.0027402223 -0.0011246925 0.0034796314 -0.004472757 0.00604534 -0.002265263 0.0031962865 0.0016739544 -0.004519052 0.0038474214 0.00080955884 -0.004839595 -0.002349014 0.002595945 0.004866804 -0.004097319 -0.0013595641 -3.531667e-05 -0.0038745513 0.0002899358 0.0052072653 -0.0062972903 0.0067243804 -1.3291861e-05 -0.0004833269 0.0036452308
well 0.0062677693 -0.006082777 0.0016230261 0.005223928 0.003518301 0.0040129554 -0.0051878304 0.0004178567 0.005722263 -0.00035216138 0.004701026 -0.004449445 -0.0028594516 0.0046452717 -0.005089763 -0.0047973436 -0.0038885572 0.0038181904 0.00484157 0.0033265427 -0.0043998607 -0.0043250266 -0.005444075 -0.005157256 -0.0050159376 -0.0030651456 0.0049546803 -0.0036470501 0.001876097 -0.0044757403 0.0056176186 0.004939202 -0.0057685818 0.004778944 0.0045879716 -0.0003285439 -0.0051381732 0.0050880616 0.0019656448 -0.003461037 -0.0041938187 -0.0054591387 -0.0050038244 -0.004100657 0.004271854 -0.0036395143 -0.00050196366 0.004636468 0.0047829323 0.0056691994
known 0.0032108626 -0.0020709326 0.0019058569 4.4119326e-05 0.0019469794 0.0018564783 -0.0025640235 -0.00067453086 0.0018842358 -0.00015685435 0.0021157195 -0.0020846932 -0.0018527594 0.00136955 -0.0032505365 -0.0021584434 -0.00090899505 0.0024737893 0.0021416037 0.003119907 -0.0013874846 -0.0008062703 -0.00044141873 -0.0015299348 -0.0021890195 -0.0023168528 0.0017300666 -0.0010101452 0.0014787931 -0.0019553555 0.0026778728 0.0022403672 -0.001603411 0.0009526912 0.002303929 0.0002751114 -0.0031214058 0.002287417 0.00079183275 -0.0018200198 -0.0029654712 -0.0017558063 -0.0030112602 -0.0024212296 0.00208665 -0.00081935385 -0.0019020137 0.0014866163 0.0026434904 0.0018750007
who 0.0043468038 -0.0038284017 0.0044808863 0.006420178 0.0025338966 0.0030206435 -0.0023907295 -0.0019592291 0.0035702973 0.0027182968 0.0025502634 -0.0023324708 -0.0046877777 0.0015695227 -0.0050306837 -0.003674116 -0.0029557964 0.00035852968 0.0033364692 0.004822771 -0.002964262 -0.004989821 -0.0019632822 -0.0027857597 -0.0027269179 -0.0021711693 0.002938781 -0.0035222992 0.0027599495 -0.0038498105 0.0045754258 0.004565319 -0.004226852 0.0037236651 0.002825436 -0.00024437034 -0.00033193003 0.0032665625 0.003773229 -0.0017137538 -0.0043343296 -0.003724865 -0.0045397533 -0.0027769117 0.004247093 -0.0025714517 0.0012564032 0.0014968313 0.003551588 0.003044672
during 0.0044143014 -0.0064847264 0.0040982855 0.007593392 0.0063209226 0.003455841 -0.0049071205 -0.0059114383 0.0038083054 0.0033107619 0.0064813904 -0.0038806766 -0.0055328165 0.0065770596 -0.0062657474 -0.00505447 -0.0049808226 0.0052281152 0.0049346383 0.0057655238 -0.0047648945 -0.0057636756 -0.0047663064 -0.005150624 -0.0038947354 -0.0049334997 0.00525948 -0.0067187934 0.0047459737 -0.0061830166 0.0059046415 0.003515022 -0.006934393 0.006943357 0.006557287 -0.0041282554 -0.0019646331 0.0072256275 0.0054000034 -0.005029845 -0.007245228 -0.0049083563 -0.004806995 -0.005028469 0.0050945724 -0.0066652256 0.006808128 0.004201746 0.0045575066 0.0040212083
is 0.007943315 -0.00667774 0.0048119947 0.004741595 0.0031477646 0.006890945 -0.0053496878 -0.0004234733 0.008210151 6.963293e-05 0.0021347106 -0.0077285324 -0.007429647 0.007316657 -0.0029698734 -0.007141627 -0.0040910724 0.0058666426 0.0051825945 0.001746054 -0.0057087783 -0.0048784385 -0.0045659104 -0.0077477302 -0.006248759 -0.004258632 0.006418675 -0.0041256202 0.0035639547 -0.0060361926 0.00812927 0.0071496004 -0.006638019 0.009139562 0.006798385 -0.005381143 -0.0049731517 0.0047637457 0.0045875693 -0.006183811 -0.00536414 -0.005063401 -0.006881628 -0.005119489 0.0067332485 -0.0060734563 0.004831562 0.0047274744 0.00557899 0.005917728
younger 0.0020530678 -0.0016078451 0.0026226642 0.0015391727 0.0024330146 0.0018275749 -0.0022977705 0.001173107 0.0010916946 -0.00061258074 0.001000474 -0.0032726517 -0.0010769946 0.0013542952 -0.0021042563 -0.0029329816 -0.0014215702 0.0023276773 0.002872516 0.0007568811 -0.0015507401 -0.0013129069 -0.0025257901 -0.00056991004 -0.0018155714 -0.0017245546 0.0014495886 -0.0011393484 0.0016654327 -0.0016986291 0.001509422 0.0012208003 -0.0020279496 0.0023344238 0.00068434206 -0.0031105715 -0.0022760197 0.0021097807 0.00027882037 -0.001023954 -0.0013484006 -0.00052982563 -0.0029157891 0.00019484326 0.0031338264 -0.0007746375 -0.00012811272 -0.00030692705 0.0016300979 0.0008127977
brother 0.0033587664 -0.0031153373 0.0035755644 0.00023163018 0.0014823262 0.0023916648 -0.0028725455 0.0014818566 0.0038656364 -0.0004088239 0.002582009 -0.003546389 -0.0035129385 0.0031598413 -0.0034825443 -0.0026894945 -0.0011436098 0.0019436845 0.0015400576 0.0019743189 -0.004216495 -0.0026286668 -0.0028417544 -0.002507697 -0.0018675986 -0.0023000517 0.0041043847 -0.0037316207 0.0015890517 -0.0038380157 0.0033295413 0.0035456116 -0.0040396205 0.0024477842 0.002759319 -0.0025158438 -0.00035433203 0.003708416 0.003180834 -0.0024363569 -0.0051376373 -0.0033978708 -0.002330641 -0.0014262025 0.0034942955 -0.0019743624 0.0013389757 0.0026899085 0.0027444363 0.0026391344
played 0.0037391933 -0.004512485 0.0033799233 0.004110572 0.00446926 0.0031132167 -0.0025902947 -0.002160115 0.0027696704 0.00021420191 0.0034426556 -0.0038891186 -0.0039111543 0.003607978 -0.0031480354 -0.002636073 -0.0024014723 0.004563508 0.0038824251 0.0020700525 -0.0045856885 -0.00417011 -0.002513813 -0.0034149592 -0.0031840615 -0.0033584419 0.0034263793 -0.0028926944 0.0013029078 -0.0024288455 0.0037659004 0.003514122 -0.004548095 0.003346583 0.0035831751 -0.002416636 0.0029091965 0.0031263928 0.0041708597 -0.00416446 -0.0037560575 -0.0036837508 -0.004568364 -0.003157857 0.003614663 -0.0032512061 0.00026098176 0.0026029716 0.0030298254 0.0030878712
his 0.005924438 -0.0071635717 0.0060625705 0.009259055 0.007701983 0.0053913984 -0.0061322637 -0.002272177 0.006454862 0.0008747361 0.006865074 -0.00783125 -0.0065873135 0.007061764 -0.0066133537 -0.004818923 -0.00743505 0.007303653 0.0076922835 0.007935729 -0.007238398 -0.008077925 -0.008532846 -0.0075397803 -0.006973977 -0.0045314594 0.0078115817 -0.006330668 0.0034359724 -0.00598182 0.008450477 0.008116456 -0.007323823 0.006336003 0.0061294297 -0.0034618664 -0.0033812919 0.009049007 0.005700018 -0.005034614 -0.006312691 -0.009044367 -0.006916043 -0.00722687 0.0055883606 -0.003357256 0.0072469315 0.009290946 0.007605477 0.005400589
1996 0.0025850728 -0.0034953044 0.002683668 0.0014495141 0.0020480028 0.002926255 -0.002856753 -0.00032700412 0.002283549 0.0005419519 0.0028013156 -0.0028286264 -0.0023308408 0.0018734592 -0.0028100428 -0.0030719554 -0.0023041116 0.0023197418 0.0026633611 0.0006248306 -0.0020779027 -0.0029727146 -0.002799678 -0.0014437947 -0.0025260772 -0.0029151235 0.0037779056 -0.002633112 0.0018279674 -0.0029324747 0.0020821437 0.0033277003 -0.0024908993 0.0011271288 0.0026304757 4.3052563e-07 -0.0013405184 0.001472321 0.0016773599 -0.0028400584 -0.0018873163 -0.0011470468 -0.0022945304 -0.001786904 0.0031565716 -0.0013723653 0.0002569157 0.0016365862 0.0026588007 0.0027924408
1993 0.00076709816 -0.0005145661 0.0006231383 0.00049452164 0.00083259575 0.00033523864 -0.0014852791 0.00048042656 0.00047189437 -0.0006151403 0.0018637402 0.00059051416 -0.00030756474 -0.0005314794 -0.001126007 -3.0617914e-05 -0.0011506383 0.00038266822 7.5075564e-05 0.0019264773 -0.00038380205 0.00034962097 -0.0005836828 -0.00083891215 -0.0008334099 -0.00090513995 0.00017833363 -0.00015971684 0.0013810077 -0.0011040769 0.001269958 0.0008383891 -5.537068e-07 0.00057365705 -7.424965e-05 -0.0011603037 -0.00020516902 0.00035895404 0.001554561 0.000104104896 -0.00029391385 -0.0016146639 -0.0011616459 -0.0014581858 0.0009846659 -0.0005938463 0.0009868334 7.9654485e-05 0.0021171842 0.00063125393
1997 0.0031890492 -0.0023021617 0.0011707332 0.0025465232 0.0034702152 0.0034648883 -0.0023004129 -0.00045811618 0.0020912483 -0.0011937257 0.0022367 -0.0028364589 -0.0014045179 0.0023484256 -0.0028771667 -0.002407405 -0.003699439 0.0018795131 0.0020975627 0.0021987997 -0.0031980514 -0.0028230862 -0.0012214528 -0.0022824276 -0.0029755966 -0.00051682664 0.0030676967 -0.0011334971 0.0013316206 -0.0014413589 0.0031268466 0.003499314 -0.0026166108 0.0023713298 0.0029722983 -0.0014909805 -0.0028896725 0.00291257 0.0029602563 -0.0018793211 -0.0028763812 -0.002870315 -0.0028542315 -0.0034439948 0.0021242874 -0.0010141147 -0.00028980593 0.0036605857 0.0026082806 0.0021801407
he 0.010190685 -0.011662205 0.0065267063 0.011118376 0.008355035 0.009564086 -0.01009623 -0.003926894 0.010556377 0.003488972 0.008224782 -0.009151067 -0.009216886 0.009962619 -0.008593865 -0.008010982 -0.0101799965 0.0076005906 0.01030439 0.008515725 -0.00889143 -0.011919707 -0.008194522 -0.009784741 -0.012229214 -0.006578859 0.009772073 -0.007231137 0.0028696263 -0.009069602 0.010784314 0.0102705555 -0.009780286 0.0066698194 0.010200913 -0.0049684998 -0.0043685553 0.009581858 0.007402485 -0.008561151 -0.009768233 -0.010234651 -0.009662338 -0.010945531 0.009874396 -0.006366913 0.0080741355 0.01201451 0.010271426 0.008023816
program 0.00176084 -0.0017001474 0.0023889218 0.0014086368 0.0005710686 0.0020731774 -0.0015951383 -0.0027161564 0.0021991055 0.0024322006 0.002898176 -0.002240243 -0.0019285214 0.0016222855 -0.0028564252 -0.0023524014 -0.002764129 0.0013681485 0.0018655534 0.003274312 -0.0019001368 -0.002368834 -0.0011560429 -0.0027079412 -0.0026654182 -0.0016397065 0.002454158 -0.0022798749 0.0017794843 -0.0019455946 0.0028984288 0.0018947189 -0.0027056972 0.0023401857 0.0029897268 -0.0014095271 -0.0010312361 0.0015630937 0.0016523299 -0.0020426349 -0.0014711883 -0.0026638228 -0.0021456145 -0.0010839318 0.0025607173 -0.0023545895 0.0029576474 0.0015021014 0.0021253328 0.0013766688
society 0.0018081348 -0.0011770064 0.0016524285 0.002471873 -0.001307118 0.0002566597 -0.00037579125 0.00056248525 0.00092819246 -0.0007185655 0.0022643954 -0.0023352474 0.00085903966 0.00040986587 -0.0008153595 -0.00089938066 -0.0008227356 0.00048795185 0.00014428743 -0.00023023666 -0.0007459234 -0.0015065654 -0.00034492862 -0.00092896336 -0.001923653 -0.001350441 -0.00013371685 -0.0015266486 0.0004635338 -0.0015353216 0.0013309697 0.0034494274 -0.0022974869 0.0012333978 0.00011332598 -0.00026745326 -0.0005558484 0.001059701 0.0026181396 -0.0018026597 9.591494e-05 -0.0010564096 -0.0024280925 -0.0032759204 0.0005604657 -0.0007332595 0.0017089389 0.002452989 0.0021023443 0.0013593662
where 0.0065616798 -0.0057084616 0.0055314866 0.0064512496 0.0065626637 0.005938592 -0.005808034 -0.0024373706 0.0044043697 0.0030454274 0.002927673 -0.006099663 -0.0032636148 0.0037608766 -0.004093835 -0.004836807 -0.006568263 0.004247234 0.005435217 0.006649907 -0.0043732827 -0.0071898326 -0.005869621 -0.0054128203 -0.0056531043 -0.0024011028 0.0062560085 -0.0049671438 0.0036763125 -0.004706493 0.0060198796 0.0072843 -0.003984263 0.0045821853 0.0047030454 -0.0019140645 0.00047694115 0.005487853 0.0056484872 -0.0040956587 -0.00518437 -0.0061488273 -0.0068799187 -0.0056918114 0.0041030766 -0.001625933 0.0030674327 0.0064645293 0.0076022693 0.0063666906
health 0.0006291165 -0.0019516591 0.0021537086 0.0018125044 0.00053786533 -0.00076808775 -0.00030124243 0.0015100826 0.0014118311 -0.0021841803 0.001237559 -0.00023793471 -8.510181e-05 0.0015477003 -0.0011326962 -0.0007711658 -0.0007211944 0.00051726133 0.0003532444 0.00072642876 -0.0010758273 -0.0007041606 -0.0016446672 0.00045406027 -0.0018050002 -0.00030591752 0.0013441301 0.00044544652 0.00029397267 -0.00081634684 0.000109418164 0.0017515252 -0.0014311414 -2.1044976e-05 0.0014938333 0.00084009935 -0.0018364472 0.000969963 -0.00034213573 -0.001491125 -0.00036317445 -0.0018623975 -0.0005720625 -0.0012486102 -0.00027127043 0.0006163551 0.001532165 0.0003613244 0.0010294634 -0.00029050725
east 0.00037166048 -0.0017987421 0.0016629607 0.0023145708 0.0021268316 0.0022868838 -0.00097290176 0.0007765494 0.0012537682 0.0014808326 0.00088841876 -0.0005702595 -0.000787421 0.0008917263 -0.001351942 -0.0021729823 -0.001283029 0.000539071 0.00057597866 0.0016608312 -0.0019512975 -0.001273158 -0.00069873076 3.5568213e-05 -0.0009455352 -0.001901884 0.0010396561 -0.0006985897 -0.00032081723 -0.0013780469 0.0014585943 0.00061590265 -0.00065498217 0.000258109 -0.00023823352 0.0010212053 -0.0009261374 0.0018756688 0.0023163317 -0.0018786407 0.00076705794 2.8832363e-05 -0.0015093024 -0.00062945386 0.0002457615 -0.0007648963 0.000408335 -0.00059366215 3.932343e-05 0.0014371538
moved 0.0010149833 -0.0023924136 0.00089248666 0.0018753118 0.0021892868 -0.00029011891 -0.00104099 -0.0021113118 0.0011722471 0.0016735605 0.0012787981 -0.0003712818 -0.003430421 0.0003591865 -8.208883e-05 -0.001317256 -0.0026175587 0.00030379146 0.0019166281 0.0034337936 -0.0015338318 -0.0018119029 -1.8112021e-05 -0.00044238503 -0.0020543216 -0.0026704369 -0.00022824164 -0.0025139074 -0.000688925 -0.0010042575 0.002292563 0.0010602035 0.00014321311 0.0016324645 0.0016746816 -0.00366925 -0.0003570138 0.0019129192 0.002219279 -0.00060294033 -0.0010428143 -0.0014695541 -0.00047734732 -0.0008317929 0.0015138581 -0.0021063157 0.0019415519 0.0008319399 0.00047016225 0.00050809653
